Date,AMZN
2021-09-08,0.004619174430729789
2021-09-09,-0.011726004336084506
2021-09-10,-0.004308001431212238
2021-09-13,-0.0034532897607970625
2021-09-14,-0.002073980962099431
2021-09-15,0.007475391332653958
2021-09-16,0.0035819053548502566
2021-09-17,-0.007373319866162298
2021-09-20,-0.03084174438431353
2021-09-21,-0.0036057473697842513
2021-09-22,0.01089234819407503
2021-09-23,0.01063594079605279
2021-09-24,0.0027868730462519142
2021-09-27,-0.005756835077931344
2021-09-28,-0.0263784679831095
2021-09-29,-0.004475351789266391
2021-09-30,-0.0048710792439015105
2021-10-01,-0.0005418778291703674
2021-10-04,-0.028471678341373097
2021-10-05,0.00978753803838428
2021-10-06,0.012732016728672857
2021-10-07,0.012391203105561077
2021-10-08,-0.004181805261295635
2021-10-11,-0.01286860335091844
2021-10-12,0.0003172745113595443
2021-10-13,0.011378601203982708
2021-10-14,0.004743759227551214
2021-10-15,0.03308023939004423
2021-10-18,0.011064772529006062
2021-10-19,-0.0007514424560826072
2021-10-20,-0.008446195751808605
2021-10-21,0.005841756945129006
2021-10-22,-0.028954833317208384
2021-10-25,-0.004550989805058192
2021-10-26,0.01677526160393561
2021-10-27,0.004863638245470758
2021-10-28,0.01594115275917063
2021-10-29,-0.021511245053778105
2021-11-01,-0.01610709978002456
2021-11-02,-0.0016154097805501921
2021-11-03,0.021507811127532195
2021-11-04,0.02748232410840923
2021-11-05,0.01207642928374364
2021-11-08,-0.008527948857282919
2021-11-09,0.025007238016599764
2021-11-10,-0.026334994227121156
2021-11-11,-0.0027425987825921982
2021-11-12,0.015162029225161966
2021-11-15,0.0058238044631160335
2021-11-16,-0.001404486161877938
2021-11-17,0.0023441312596286235
2021-11-18,0.04143700734081479
2021-11-19,-0.005273114275827329
2021-11-22,-0.02828730052206352
2021-11-23,0.0020909577736383245
2021-11-24,0.00010331533981333685
2021-11-26,-0.021184701669844985
2021-11-29,0.016267432688752415
2021-11-30,-0.015302274022490625
2021-12-01,-0.0180634873037836
2021-12-02,-0.0018468889124809706
2021-12-03,-0.013839076006382012
2021-12-06,0.011086219388703134
2021-12-07,0.027986504263362688
2021-12-08,-3.689871657430732e-05
2021-12-09,-0.011279643604146683
2021-12-10,-0.011247564604614624
2021-12-13,-0.015356076499860039
2021-12-14,-0.0028071293797337082
2021-12-15,0.024977573145925636
2021-12-16,-0.025641174633125208
2021-12-17,0.00678920370502567
2021-12-20,-0.017283556389377508
2021-12-21,0.019978649621920752
2021-12-22,0.0036381058820253998
2021-12-23,0.0001841364158221559
2021-12-27,-0.008178022851368039
2021-12-28,0.005843719029521299
2021-12-29,-0.0085549217086347
2021-12-30,-0.0032890070546229833
2021-12-31,-0.011429400216389607
2022-01-03,0.022118320898886212
2022-01-04,-0.016915587005979504
2022-01-05,-0.018893091563845
2022-01-06,-0.006710981961323137
2022-01-07,-0.004287778294336242
2022-01-10,-0.006570176170610398
2022-01-11,0.024002125643924677
2022-01-12,-0.0009373300985386912
2022-01-13,-0.024169655027437842
2022-01-14,0.005731487003565627
2022-01-18,-0.019862738846190164
2022-01-19,-0.016477101806013472
2022-01-20,-0.02963230963415675
2022-01-21,-0.05950180896147472
2022-01-24,0.01332698348311534
2022-01-25,-0.031533745543573244
2022-01-26,-0.007954330670553511
2022-01-27,0.005508645722495764
2022-01-28,0.031084056738273746
2022-01-31,0.03886361030218932
2022-02-01,0.010830762802234384
2022-02-02,-0.0038427158906232384
2022-02-03,-0.0781276325178123
2022-02-04,0.13535901735711864
2022-02-07,0.0018777353189827206
2022-02-08,0.022021627828944013
2022-02-09,-0.0013877341505965646
2022-02-10,-0.013561706274733853
2022-02-11,-0.03591110674363196
2022-02-14,0.012221683270054351
2022-02-15,0.008658352201907249
2022-02-16,0.010159039538768955
2022-02-17,-0.021808901106176726
2022-02-18,-0.013261957754408193
2022-02-22,-0.015753494788264932
2022-02-23,-0.03575624663287669
2022-02-24,0.04509522427819257
2022-02-25,0.01605793012842116
2022-02-28,-0.0014662630028149382
2022-03-01,-0.015765550251120253
2022-03-02,0.0060241839623909055
2022-03-03,-0.027319556126581324
2022-03-04,-0.0152637929917393
2022-03-07,-0.05622045424233624
2022-03-08,-0.010465446730283379
2022-03-09,0.024001199930983708
2022-03-10,0.05412515560997311
2022-03-11,-0.008806846762653975
2022-03-14,-0.025229488143872714
2022-03-15,0.038867730338306705
2022-03-16,0.038933563723705156
2022-03-17,0.027007748989816838
2022-03-18,0.025512151358369817
2022-03-21,0.0014945523217748669
2022-03-22,0.02103830044237709
2022-03-23,-0.008981816492546923
2022-03-24,0.0014779010051912955
2022-03-25,0.006868294014676479
2022-03-28,0.025592678900108856
2022-03-29,0.00192027764251268
2022-03-30,-0.01780118433038691
2022-03-31,-0.019864567358571672
2022-04-01,0.003450973226124532
2022-04-04,0.029264484561530857
2022-04-05,-0.025492089193307588
2022-04-06,-0.032300120131985244
2022-04-07,-0.0061194323502751224
2022-04-08,-0.021066740550443774
2022-04-11,-0.021613947156313595
2022-04-12,-0.002213363562407644
2022-04-13,0.03152445706895657
2022-04-14,-0.024652684274885983
2022-04-18,0.007109164667870926
2022-04-19,0.03488883060861969
2022-04-20,-0.026041044919075107
2022-04-21,-0.037026427673936824
2022-04-22,-0.026608937569704394
2022-04-25,0.011943186356370372
2022-04-26,-0.0457507730510871
2022-04-27,-0.008781047317448887
2022-04-28,0.04653418536434306
2022-04-29,-0.140494377749234
2022-05-02,0.0017580913238786078
2022-05-03,-0.0019799044812061073
2022-05-04,0.01348046853293483
2022-05-05,-0.07561036490424522
2022-05-06,-0.014041240035030156
2022-05-09,-0.05213354825727934
2022-05-10,0.0006434445934944133
2022-05-11,-0.03203225709010704
2022-05-12,0.014790404884573283
2022-05-13,0.05727556035084924
2022-05-16,-0.01985316173972196
2022-05-17,0.04113327357999652
2022-05-18,-0.07156196640827217
2022-05-19,0.0019278532990965047
2022-05-20,0.0025345295167615856
2022-05-23,-0.0003160506951839226
2022-05-24,-0.03214110432537598
2022-05-25,0.025696475417555487
2022-05-26,0.04029499229486544
2022-05-27,0.036632083603781895
2022-05-31,0.04397010379074828
2022-06-01,0.012266042992872705
2022-06-02,0.03145034300738625
2022-06-03,-0.025185068024527135
2022-06-06,0.01994280728922404
2022-06-07,-0.014344105316090427
2022-06-08,-0.014796745486375773
2022-06-09,-0.04150848957443054
2022-06-10,-0.05596211721574329
2022-06-13,-0.05453719355874542
2022-06-14,-0.013118555361940287
2022-06-15,0.052389802934770247
2022-06-16,-0.037243378610853584
2022-06-17,0.02469609751257895
2022-06-21,0.023159471438541024
2022-06-22,0.0024843268523027096
2022-06-23,0.0320330939965241
2022-06-24,0.03575237064906034
2022-06-27,-0.027820692849391482
2022-06-28,-0.05140434227234392
2022-06-29,0.014152668728781626
2022-06-30,-0.024880638358707907
2022-07-01,0.03154127203651247
2022-07-05,0.035962053023039786
2022-07-06,0.007312791463036872
2022-07-07,0.01749322109655349
2022-07-08,-0.006791033294013538
2022-07-11,-0.03280250030721621
2022-07-12,-0.022639810105564928
2022-07-13,0.010803884746268588
2022-07-14,0.002083294604712016
2022-07-15,0.02639434033114041
2022-07-18,0.0018493974357440823
2022-07-19,0.03911741266419111
2022-07-20,0.03857539627705431
2022-07-21,0.01515028639903937
2022-07-22,-0.017732481209791984
2022-07-25,-0.010455798059483823
2022-07-26,-0.052253606265046715
2022-07-27,0.0536538959419941
2022-07-28,0.010829110898360028
2022-07-29,0.10361464095050721
2022-08-01,0.0032604850044939404
2022-08-02,-0.009084834427092181
2022-08-03,0.039952299225118226
2022-08-04,0.021860686341448332
2022-08-05,-0.012414983387324718
2022-08-08,-0.009872154542052702
2022-08-09,-0.011333489631663474
2022-08-10,0.0352608325167747
2022-08-11,-0.014366830308238487
2022-08-12,0.020691152408548463
2022-08-15,-0.0025775713556979163
2022-08-16,0.0111747882760318
2022-08-17,-0.01851079360669594
2022-08-18,0.0014074379989574837
2022-08-19,-0.02860159688639219
2022-08-22,-0.036243902638259384
2022-08-23,0.003002506326521548
2022-08-24,0.001347163157822573
2022-08-25,0.026008936084948253
2022-08-26,-0.04756700784791723
2022-08-29,-0.007342307563037775
2022-08-30,-0.008167020675137082
2022-08-31,-0.015225659516225343
2022-09-01,0.008282741023605045
2022-09-02,-0.002425266463259912
2022-09-06,-0.010979542799969155
2022-09-07,0.026722663554652915
2022-09-08,0.0026259778181887405
2022-09-09,0.02657523304266962
2022-09-12,0.023861278411006825
2022-09-13,-0.0705752837581286
2022-09-14,0.01364140798846103
2022-09-15,-0.0176585314552421
2022-09-16,-0.021777003694830932
2022-09-19,0.009147615105472573
2022-09-20,-0.019813903001303146
2022-09-21,-0.02987152347123645
2022-09-22,-0.010376272544574294
2022-09-23,-0.03009120154088929
2022-09-26,0.012040804722097675
2022-09-27,-0.006426381710496365
2022-09-28,0.0314657666190894
2022-09-29,-0.027201076403397084
2022-09-30,-0.015679468675155683
2022-10-03,0.025486701357681163
2022-10-04,0.04496029692750958
2022-10-05,-0.001156159830559278
2022-10-06,-0.00537407121029132
2022-10-07,-0.04771409266460691
2022-10-10,-0.007768849586377025
2022-10-11,-0.012844190270001499
2022-10-12,0.006149206372302096
2022-10-13,-0.00327726077574253
2022-10-14,-0.05003107895219994
2022-10-17,0.06445275295885255
2022-10-18,0.022585461588422673
2022-10-19,-0.01108629175628062
2022-10-20,0.0015642678860967596
2022-10-21,0.03531453097461368
2022-10-24,0.004190412347291339
2022-10-25,0.006509754475742646
2022-10-26,-0.040961814879887926
2022-10-27,-0.04063638620803933
2022-10-28,-0.06804249715805744
2022-10-31,-0.009380148789788212
2022-11-01,-0.05515425020719422
2022-11-02,-0.048248766657425834
2022-11-03,-0.030612240672440172
2022-11-04,0.01881299269611514
2022-11-07,-0.00494619214148917
2022-11-08,-0.006075283660437414
2022-11-09,-0.042676192754212194
2022-11-10,0.12177847617944293
2022-11-11,0.0430508514990382
2022-11-14,-0.022819754250081425
2022-11-15,0.004569038353104293
2022-11-16,-0.018394983322363
2022-11-17,-0.02337318995330062
2022-11-18,-0.007485493894513584
2022-11-21,-0.017845764989037338
2022-11-22,0.008003437930963697
2022-11-23,0.009978544373689724
2022-11-25,-0.0076489282090407285
2022-11-28,0.00578089353348199
2022-11-29,-0.016285245651894598
2022-11-30,0.04457912603558589
2022-12-01,-0.010772746070691896
2022-12-02,-0.01434557849824114
2022-12-05,-0.033145598727553405
2022-12-06,-0.03032636052572657
2022-12-07,0.0023795930251859776
2022-12-08,0.021365582288144003
2022-12-09,-0.01394579034322141
2022-12-12,0.01638799835988136
2022-12-13,0.02142456926150338
2022-12-14,-0.009838858835905628
2022-12-15,-0.034177820705733164
2022-12-16,-0.006670394101153776
2022-12-19,-0.033462353983410575
2022-12-20,0.0031795134041781026
2022-12-21,0.018546709195681466
2022-12-22,-0.034343619255829294
2022-12-23,0.01742450254827599
2022-12-27,-0.025923742926365456
2022-12-28,-0.01469172937442731
2022-12-29,0.02884381103830358
2022-12-30,-0.002138278742257471
2023-01-03,0.021666663033621747
2023-01-04,-0.007923564525679994
2023-01-05,-0.023725589118479662
2023-01-06,0.035611152390083056
2023-01-09,0.01486987397850048
2023-01-10,0.028731709234134817
2023-01-11,0.058083825879343465
2023-01-12,0.0018929468094222024
2023-01-13,0.029915043601747016
2023-01-17,-0.02109661268732821
2023-01-18,-0.006142675153973931
2023-01-19,-0.01864654092151996
2023-01-20,0.03810845093076898
2023-01-23,0.002776315095798454
2023-01-24,-0.012305137300550828
2023-01-25,0.008928577793566816
2023-01-26,0.02099198301215366
2023-01-27,0.03043737760442866
2023-01-30,-0.01652968356145279
2023-01-31,0.025658817736008643
2023-02-01,0.019586971068148662
2023-02-02,0.07379935352944922
2023-02-03,-0.08431497620839845
2023-02-06,-0.011703250716856073
2023-02-07,-0.0006850625818668465
2023-02-08,-0.02017429777965274
2023-02-09,-0.01809100582487666
2023-02-10,-0.006412838631079665
2023-02-13,0.019772567289289666
2023-02-14,0.0016073541414833858
2023-02-15,0.014643999584324163
2023-02-16,-0.02975486385196624
2023-02-17,-0.009679109147912035
2023-02-21,-0.02695468312187932
2023-02-22,0.012793392483054111
2023-02-23,0.000313172345862478
2023-02-24,-0.024212061179431754
2023-02-27,0.0027807715104863906
2023-02-28,0.005012811540044737
2023-03-01,-0.02186145722806776
2023-03-02,-0.00043399062951077205
2023-03-03,0.030066258059702422
2023-03-06,-0.012118034851298809
2023-03-07,-0.0021333007812499583
2023-03-08,0.003955051898638651
2023-03-09,-0.017781071140368643
2023-03-10,-0.0164769283801236
2023-03-13,0.01873687738723384
2023-03-14,0.0265065123894086
2023-03-15,0.01391230747297123
2023-03-16,0.03991688242309577
2023-03-17,-0.010895681300578386
2023-03-20,-0.012531560404374087
2023-03-21,0.029679680207260972
2023-03-22,-0.018984232685839597
2023-03-23,0.00010133876939955044
2023-03-24,-0.005875816395847999
2023-03-27,-0.0009171134251457769
2023-03-28,-0.00815996577200262
2023-03-29,0.0309543624265336
2023-03-30,0.0174563591022443
2023-03-31,0.012647067799287592
2023-04-03,-0.008519675143944028
2023-04-04,0.015037527888523972
2023-04-05,-0.027417013542964663
2023-04-06,0.009495540049077267
2023-04-10,0.0010778033801970288
2023-04-11,-0.022022120390757682
2023-04-12,-0.020916697119598093
2023-04-13,0.046713683014299345
2023-04-14,0.001074224694457282
2023-04-17,0.0022436418178335416
2023-04-18,-0.004282604839014548
2023-04-19,0.019550341547772243
2023-04-20,-0.0046980391066805405
2023-04-21,0.03034391291745231
2023-04-24,-0.007011967150520215
2023-04-25,-0.03427172037496595
2023-04-26,0.023496184744855597
2023-04-27,0.046103983455159314
2023-04-28,-0.039792412663683385
2023-05-01,-0.032242712137328766
2023-05-02,0.015482549283793778
2023-05-03,0.00019303553981586674
2023-05-04,0.0033767339022539034
2023-05-05,0.015961573674128537
2023-05-08,0.0016089169321718
2023-05-09,0.00746481056277859
2023-05-10,0.03348339526223332
2023-05-11,0.01805969525073481
2023-05-12,-0.01711533396079623
2023-05-15,0.008525256609829501
2023-05-16,0.01978421437062372
2023-05-17,0.018518504813616277
2023-05-18,0.022943736154795724
2023-05-19,-0.01608126535201726
2023-05-22,-0.010666648290490577
2023-05-23,-0.00017393506729301844
2023-05-24,0.015305697616548875
2023-05-25,-0.01498929336188437
2023-05-26,0.04443478791610045
2023-05-30,0.01290486257498391
2023-05-31,-0.00887721353399118
2023-06-01,0.01816217265513176
2023-06-02,0.01205508998453797
2023-06-05,0.008450728786783213
2023-06-06,0.010454888481148839
2023-06-07,-0.04249267220189956
2023-06-08,0.024911297199049942
2023-06-09,-0.006599595129369917
2023-06-12,0.025439515368102628
2023-06-13,0.0007111003199982147
2023-06-14,-0.001894879884926648
2023-06-15,0.005458016543269828
2023-06-16,-0.012744888197649074
2023-06-20,0.002310948445805039
2023-06-21,-0.00755284590127181
2023-06-22,0.04261789623803569
2023-06-23,-0.006300361919969633
2023-06-26,-0.01546431587167707
2023-06-27,0.014529104045574393
2023-06-28,-0.001083754432466999
2023-06-29,-0.008834406537251538
2023-06-30,0.019233769000189582
2023-07-03,-0.0010739443770555468
2023-07-05,0.0012287180203460757
2023-07-06,-0.015493205988729275
2023-07-07,0.011062622017709689
2023-07-10,-0.020419182854096718
2023-07-11,0.012978852839820476
2023-07-12,0.01568569880112225
2023-07-13,0.026758409161619312
2023-07-14,0.002829408900884234
2023-07-17,-0.008315972513331604
2023-07-18,-0.005465676406731013
2023-07-19,0.019046892602732513
2023-07-20,-0.03989357175040831
2023-07-21,0.00030773533446226686
2023-07-24,-0.009230745755709147
2023-07-25,0.002562125956798944
2023-07-26,-0.007589335934878205
2023-07-27,0.0007803832093540297
2023-07-28,0.030877245332297854
2023-07-31,0.011118568090654923
2023-08-01,-0.014886223394710907
2023-08-02,-0.026425663778747666
2023-08-03,0.005459768439170398
2023-08-04,0.08269337801006271
2023-08-07,0.01898684357254843
2023-08-08,-0.016031491771390738
2023-08-09,-0.01493494570121734
2023-08-10,0.005150463718840648
2023-08-11,-0.0010825194798443905
2023-08-14,0.015605834874352187
2023-08-15,-0.020630355012962953
2023-08-16,-0.018885675014943426
2023-08-17,-0.008069975106044458
2023-08-18,-0.005672447612115605
2023-08-21,0.01095925117625085
2023-08-22,-0.0031926989840012077
2023-08-23,0.009459994580714559
2023-08-24,-0.027154721211281152
2023-08-25,0.010770617478674804
2023-08-28,-0.0009004586682715976
2023-08-29,0.013294308852149106
2023-08-30,0.0011860029483812262
2023-08-31,0.021766395374215985
2023-09-01,0.0007970481467276525
2023-09-05,-0.006154002858205887
2023-09-06,-0.013914209970579572
2023-09-07,0.018395430569861038
2023-09-08,0.0027565441218631026
2023-09-11,0.035231212663680456
2023-09-12,-0.013067856717097759
2023-09-13,0.025632022130484877
2023-09-14,-0.0008975138235036706
2023-09-15,-0.029919857618376344
2023-09-18,-0.0029204620264398073
2023-09-19,-0.016788047695762587
2023-09-20,-0.01700219075536713
2023-09-21,-0.04405345369833069
2023-09-22,-0.0016238050792075631
2023-09-25,0.01665124873434287
2023-09-26,-0.040298626825268746
2023-09-27,0.0
2023-09-28,0.0
2023-09-29,0.009049050319664742
2023-10-02,0.01840783446134786
2023-10-03,-0.03661366636292884
2023-10-04,0.018280939360016735
2023-10-05,-0.008188983586829512
2023-10-06,0.015878056641289273
2023-10-09,0.0023444468936362206
2023-10-10,0.009511938819224852
2023-10-11,0.01814956889912689
2023-10-12,0.0037927633547389927
2023-10-13,-0.019194502454286222
2023-10-16,0.021265196921155027
2023-10-17,-0.008147882355257097
2023-10-18,-0.025405007278304192
2023-10-19,0.002107149015711185
2023-10-20,-0.02515573116103942
2023-10-23,0.011104892625885654
2023-10-24,0.015802781594350668
2023-10-25,-0.055771610960691276
2023-10-26,-0.01499299533713827
2023-10-27,0.06832816082460003
2023-10-30,0.03890722509168976
2023-10-31,0.002863308000901066
2023-11-01,0.02937864429857373
2023-11-02,0.007810272439553012
2023-11-03,0.0038386235328597973
2023-11-06,0.008225103459209127
2023-11-07,0.02125376487729147
2023-11-08,-0.004414580990635519
2023-11-09,-0.010416636461610618
2023-11-10,0.021052569890351647
2023-11-13,-0.006756765374750118
2023-11-14,0.02251214528584833
2023-11-15,-0.017832688951265996
2023-11-16,-0.0025837648398919777
2023-11-17,0.016453061783939793
2023-11-20,0.0065436854591447435
2023-11-21,-0.015260459261028925
2023-11-22,0.019527539517508297
2023-11-24,0.0002044767086364363
2023-11-27,0.006746559883569869
2023-11-28,-0.00473835354015173
2023-11-29,-0.0048288883967405605
2023-11-30,-0.001571972217158657
2023-12-01,0.006434406632690459
2023-12-04,-0.014894936132684111
2023-12-05,0.014084566393959497
2023-12-06,-0.016067541747663228
2023-12-07,0.016329923474831087
2023-12-08,0.0036764247561378305
2023-12-11,-0.010378502226973785
2023-12-12,0.010898597193382598
2023-12-13,0.009221593773735215
2023-12-14,-0.00954043404920335
2023-12-15,0.01729753821347546
2023-12-18,0.027338841569267247
2023-12-19,-0.0018174467759756174
2023-12-20,-0.01085895208954335
2023-12-21,0.011306871390431628
2023-12-22,-0.0027300973670256745
2023-12-26,-6.514474615582078e-05
2023-12-27,-0.0004563413242133496
2023-12-28,0.0002609139551152939
2023-12-29,-0.009388462612883952
2024-01-02,-0.013228970207501023
2024-01-03,-0.00973782115920796
2024-01-04,-0.026267891590348702
2024-01-05,0.00463442024626004
2024-01-08,0.026576703830634596
2024-01-09,0.015224607114340927
2024-01-10,0.015590940651907248
2024-01-11,0.009432101662268044
2024-01-12,-0.0036086969005325598
2024-01-16,-0.009442449238027617
2024-01-17,-0.009467203666572499
2024-01-18,0.011798781932089941
2024-01-19,0.011986946826648914
2024-01-22,-0.003604979862209201
2024-01-23,0.008011406531487353
2024-01-24,0.005447960655367012
2024-01-25,0.005609771850602074
2024-01-26,0.008684596622424712
2024-01-29,0.01344896590822775
2024-01-30,-0.014014601164705653
2024-01-31,-0.023899390262627773
2024-02-01,0.026288672108771616
2024-02-02,0.07866649218561839
2024-02-05,-0.008730574595861018
2024-02-06,-0.00681113075414308
2024-02-07,0.008158468416245013
2024-02-08,-0.004046223223746481
2024-02-09,0.02714319777292107
2024-02-12,-0.012095159915523457
2024-02-13,-0.021469171561243172
2024-02-14,0.013875689909627953
2024-02-15,-0.006901349311422389
2024-02-16,-0.0017079419299743659
2024-02-20,-0.01433539469369316
2024-02-21,0.00903755380828164
2024-02-22,0.035530017339574504
2024-02-23,0.0023485144793740087
2024-02-26,-0.0014858549486425066
2024-02-27,-0.006810521779339163
2024-02-28,-0.0021896371944472026
2024-02-29,0.02078996747858297
2024-03-01,0.00825982552183624
2024-03-04,-0.003591063770984282
2024-03-05,-0.01948421375262155
2024-03-06,-0.0035033346396604603
2024-03-07,0.019076784751165476
2024-03-08,-0.008313545751684748
2024-03-11,-0.019332758891648982
2024-03-12,0.019946455814511488
2024-03-13,0.0066708374081581034
2024-03-14,0.012403729449981915
2024-03-15,-0.024223786467438835
2024-03-18,0.00034398325434925603
2024-03-19,0.00813845829732096
2024-03-20,0.012791359170393646
2024-03-21,0.0
2024-03-22,0.0040415450203241665
2024-03-25,0.004696213001679439
2024-03-26,-0.007845994154095037
2024-03-27,0.008581036192426339
2024-03-28,0.0030584610251771505
2024-04-01,0.003270852211551434
2024-04-02,-0.0015472110151306673
2024-04-03,0.009519072430478781
2024-04-04,-0.013212014767422509
2024-04-05,0.028166707356770848
2024-04-08,0.0006483768975988902
2024-04-09,0.002591909504893186
2024-04-10,0.0015080453603608657
2024-04-11,0.016671181255133227
2024-04-12,-0.015445639364236818
2024-04-15,-0.013485250630092094
2024-04-16,-0.001633742516860992
2024-04-17,-0.011128128209780819
2024-04-18,-0.011363622972558218
2024-04-19,-0.02561096030926935
2024-04-22,0.014888568814227066
2024-04-23,0.01303389727631088
2024-04-24,-0.016430862529557833
2024-04-25,-0.016535467634067658
2024-04-26,0.034260361668536854
2024-04-29,0.007460258507441919
2024-04-30,-0.03293549122868411
2024-05-01,0.02285714285714291
2024-05-02,0.031955314082140474
2024-05-03,0.008066292135759712
2024-05-06,0.013371946429286963
2024-05-07,0.0003179520909595279
2024-05-08,-0.004026247769404412
2024-05-09,0.007978723404255428
2024-05-10,-0.01065965315282813
2024-05-13,-0.004853789332504466
2024-05-14,0.002679959159411549
2024-05-15,-0.005773249525686364
2024-05-16,-0.012688857146349708
2024-05-17,0.005826891232250109
2024-05-20,-0.006280474722663021
2024-05-21,-0.0021248741632045043
2024-05-22,-0.00010914012742568868
2024-05-23,-0.011358061353112014
2024-05-24,-0.0016570176564539851
2024-05-28,0.007745471073219212
2024-05-29,-0.0007136405620595809
2024-05-30,-0.014833517662161122
2024-05-31,-0.016060700229647673
2024-06-03,0.01076849847083472
2024-06-04,0.00560726713319748
2024-06-05,0.010817455564965828
2024-06-06,0.020520748266509736
2024-06-07,-0.003783767287795614
2024-06-10,0.014975553234585881
2024-06-11,0.0009087895389929823
2024-06-12,-0.0018159287809064173
2024-06-13,-0.016373254687715777
2024-06-14,-0.0009247574783878276
2024-06-17,0.002177904217078641
2024-06-18,-0.006791263808433312
2024-06-20,0.017996874289478493
2024-06-21,0.01601287280926522
2024-06-24,-0.0185635417434159
2024-06-25,0.004149318226444709
2024-06-26,0.03901472799901873
2024-06-27,0.0218997235669518
2024-06-28,-0.023249966952787915
2024-07-01,0.02043982896891161
2024-07-02,0.014198798656638534
2024-07-03,-0.012050018310546862
2024-07-05,0.012196992290986808
2024-07-08,-0.0035500335693359197
2024-07-09,0.0002509059834530092
2024-07-10,0.002257434315787954
2024-07-11,-0.023724863074531144
2024-07-12,-0.0028710461411536325
2024-07-15,-0.009100746683474936
2024-07-16,0.0015566783408964557
2024-07-17,-0.02637038381521739
2024-07-18,-0.022242286163404512
2024-07-19,-0.0033741230867346816
2024-07-22,-0.003167158934036185
2024-07-23,0.021144894800451786
2024-07-24,-0.029934025650088625
2024-07-25,-0.005419431054668911
2024-07-26,0.014734466536293178
2024-07-29,0.003835599716395466
2024-07-30,-0.008133134602594794
2024-07-31,0.029002194810164417
2024-08-01,-0.015563100170141508
2024-08-02,-0.0878470841762542
2024-08-05,-0.04097671157906757
2024-08-06,0.005651399696776416
2024-08-07,0.0051874985158653075
2024-08-08,0.018615215947435537
2024-08-09,0.00687575011257735
2024-08-12,-0.000838620987187122
2024-08-13,0.020563504874259175
2024-08-14,-0.0007636117446156998
2024-08-15,0.04403286281963403
2024-08-16,-0.002984395462729106
2024-08-19,0.006551472258579993
2024-08-20,0.003703308593809629
2024-08-21,0.006876093995775934
2024-08-22,-0.022097583221652117
2024-08-23,0.005166572293719973
2024-08-26,-0.00869856159361615
2024-08-27,-0.013561281383547064
2024-08-28,-0.013401063602498708
2024-08-29,0.007728290643119529
2024-08-30,0.037067191865004956
2024-09-03,-0.012605042016806678
2024-09-04,-0.016567365497562103
2024-09-05,0.026308183871355473
2024-09-06,-0.03653943460735232
2024-09-09,0.023396899008788496
2024-09-10,0.023660258265018275
2024-09-11,0.02768031821904482
2024-09-12,0.013440254011034547
2024-09-13,-0.0027272433520638684
2024-09-16,-0.008579580976924128
2024-09-17,0.010763186217390919
2024-09-18,-0.0024080275860086653
2024-09-19,0.01845197970580159
2024-09-20,0.009111555436973395
2024-09-23,0.011899784481557152
2024-09-24,0.0004126358007008335
2024-09-25,-0.007372694808574054
2024-09-26,-0.007115748848874004
2024-09-27,-0.016687603998192135
2024-09-30,-0.008724793206352333
2024-10-01,-0.006440170323887107
2024-10-02,-0.0019986515757441925
2024-10-03,-0.015154729791167831
2024-10-04,0.02500542770436165
2024-10-07,-0.03061493551686767
2024-10-08,0.010619458719785868
2024-10-09,0.013408477078997505
2024-10-10,0.007992632403596822
2024-10-11,0.011626110360002828
2024-10-14,-0.006779016992029097
2024-10-15,0.0007998782160802964
2024-10-16,-0.004262363692000948
2024-10-17,0.0034244710350397334
2024-10-18,0.007785456851548744
2024-10-21,0.0004233124965837831
2024-10-22,0.003332044214411578
2024-10-23,-0.026304640562205495
2024-10-24,0.009041189476714617
2024-10-25,0.007779788122410869
2024-10-28,0.002981406341556969
2024-10-29,0.012951868195294036
2024-10-30,0.009956473710913016
2024-10-31,-0.03284388507953562
2024-11-01,0.06185621865256041
2024-11-04,-0.01086239567545566
2024-11-05,0.0190009257528736
2024-11-06,0.038045094425516846
2024-11-07,0.01429333510169939
2024-11-08,-0.008902691496347037
2024-11-11,-0.006436720074140534
2024-11-12,0.010007771034946433
2024-11-13,0.024843245179395845
2024-11-14,-0.012237320417028852
2024-11-15,-0.041942478231440816
2024-11-18,-0.004491405455644082
2024-11-19,0.014427385751800914
2024-11-20,-0.00845508881471324
2024-11-21,-0.022180598835253806
2024-11-22,-0.006351495788949668
2024-11-25,0.021966324768223133
2024-11-26,0.03181932866326265
2024-11-27,-0.010199148999145757
2024-11-29,0.010450052683389277
2024-12-02,0.01356490130596999
2024-12-03,0.012956175029913197
2024-12-04,0.02211394849472459
2024-12-05,0.010955259211262725
2024-12-06,0.029381072944344444
2024-12-09,-0.004140432746599476
2024-12-10,-0.004644181824783544
2024-12-11,0.02319588240507109
2024-12-12,-0.0056023335225716675
2024-12-13,-0.006594726378065796
2024-12-16,0.024048121869595374
2024-12-17,-0.00764177579215608
2024-12-18,-0.045987410359975445
2024-12-19,0.012561168873593154
2024-12-20,0.00729994595290151
2024-12-23,0.0006224408269079884
2024-12-24,0.017728630305015702
2024-12-26,-0.00873171784917226
2024-12-27,-0.014534256804240364
2024-12-30,-0.010949707031249978
2024-12-31,-0.008630834323407832
