Date,CBOE
2021-09-02,0.004085108516629132
2021-09-03,-0.012205526704221037
2021-09-07,-0.022653492474425607
2021-09-08,0.012804963300440564
2021-09-09,-0.0054413393505978735
2021-09-10,0.014884681973766023
2021-09-13,-0.013794315275769242
2021-09-14,-0.0013663932906463616
2021-09-15,-0.0032199544726249085
2021-09-16,-0.0009691514741716478
2021-09-17,-0.0008082926393522261
2021-09-20,-0.015047337972341257
2021-09-21,0.017494853138294575
2021-09-22,0.0008879081197141758
2021-09-23,-0.0011291434576635728
2021-09-24,0.016067855805774967
2021-09-27,-0.017800447678936626
2021-09-28,-0.007281428063816042
2021-09-29,0.020212064935084983
2021-09-30,-0.010544874907469692
2021-10-01,-0.0033909851401102697
2021-10-04,-0.00024303736037112333
2021-10-05,-0.020825005829386067
2021-10-06,0.007034154829063111
2021-10-07,0.027282599664539386
2021-10-08,0.010879005524268459
2021-10-11,-0.009654111429578283
2021-10-12,0.0003994014028279036
2021-10-13,-0.001916967012949744
2021-10-14,0.013044217022698534
2021-10-15,-0.008294454346057134
2021-10-18,0.013621146609575252
2021-10-19,-0.01076633731366039
2021-10-20,0.009135848160810589
2021-10-21,0.000472275559201929
2021-10-22,0.017703993235756332
2021-10-25,0.00046384078614636337
2021-10-26,0.014373984998426348
2021-10-27,-0.008532595014845712
2021-10-28,0.007914451524819066
2021-10-29,0.005870409931454823
2021-11-01,0.013112133237320522
2021-11-02,0.010473384152200449
2021-11-03,-0.002887326093458098
2021-11-04,-0.01603794820772042
2021-11-05,0.00565938451913417
2021-11-08,0.003751848807961089
2021-11-09,-0.01906243537784691
2021-11-10,-0.025606001868510808
2021-11-11,0.01048008965830105
2021-11-12,0.013622411934928635
2021-11-15,0.00030538187451512044
2021-11-16,0.0077097593176198576
2021-11-17,-0.01908926706448466
2021-11-18,0.00015433282074095445
2021-11-19,-0.0002315854920990068
2021-11-22,-0.02015742432409806
2021-11-23,0.01671000229244446
2021-11-24,0.015272465843980676
2021-11-26,-0.015882812977818905
2021-11-29,0.01012465312246924
2021-11-30,-0.005859556789560849
2021-12-01,-0.014347856497388012
2021-12-02,0.021166101270909676
2021-12-03,-0.005393700281288161
2021-12-06,0.016423828155602616
2021-12-07,-0.001753028902363729
2021-12-08,0.0029778596832565896
2021-12-09,-0.0176615225608312
2021-12-10,0.02332611789226502
2021-12-13,-0.010298976276489902
2021-12-14,-0.017292919960074427
2021-12-15,0.011134559211457562
2021-12-16,0.01686416151605652
2021-12-17,-0.028776989564668676
2021-12-20,-0.017777723506914422
2021-12-21,-0.0003968230417248364
2021-12-22,0.025968791652258627
2021-12-23,-0.0014706720830706121
2021-12-27,0.006201500827133222
2021-12-28,0.002850583342836943
2021-12-29,-0.008988240858955443
2021-12-30,0.0020153535583258275
2021-12-31,0.008819437599439484
2022-01-03,-0.014877135614130066
2022-01-04,-0.02125182014713345
2022-01-05,-0.009862462928683757
2022-01-06,0.007952617186257838
2022-01-07,-0.010439970919804198
2022-01-10,-0.012080306200726976
2022-01-11,0.026657000987952095
2022-01-12,-0.010798756558324962
2022-01-13,-0.033873897161101896
2022-01-14,-0.01827848304204449
2022-01-18,0.009648004547007316
2022-01-19,0.008298386768545551
2022-01-20,0.0004987774913964849
2022-01-21,-0.018778660585626272
2022-01-24,8.476713860594565e-05
2022-01-25,-0.021083838589061266
2022-01-26,-0.006573895830553789
2022-01-27,-0.0008706255025573428
2022-01-28,0.013681814755909238
2022-01-31,0.018999385626002896
2022-02-01,0.0030372347075471318
2022-02-02,0.009336438992808338
2022-02-03,-0.027666810746194925
2022-02-04,0.030596604963563978
2022-02-07,-0.0024948479380954014
2022-02-08,0.02200913938227167
2022-02-09,-0.010522842523913334
2022-02-10,-0.001648791459345933
2022-02-11,-0.006688653067590367
2022-02-14,0.002410801489764136
2022-02-15,0.010200673883939748
2022-02-16,-0.00484355093381017
2022-02-17,-0.023015864720526413
2022-02-18,0.0032083145862691342
2022-02-22,-0.019695170760609226
2022-02-23,-0.016570719341760465
2022-02-24,0.023834338219607787
2022-02-25,0.005565570501510075
2022-02-28,-0.001277248643986928
2022-03-01,-0.0007673693490871658
2022-03-02,0.012286736663873699
2022-03-03,-0.010957568422870989
2022-03-04,0.027100828871999605
2022-03-07,-0.0340192882594168
2022-03-08,-0.0234496049926729
2022-03-09,0.012226254401775494
2022-03-10,-0.008341986509558086
2022-03-11,-0.00105158017227458
2022-03-14,-0.0024561325351830643
2022-03-15,0.005363990641979344
2022-03-16,0.007872091469705023
2022-03-17,0.020914638546599917
2022-03-18,-0.00714040545575001
2022-03-21,-0.006678098898106666
2022-03-22,0.02964993581529507
2022-03-23,-0.03490695951855005
2022-03-24,-0.013791356598959581
2022-03-25,0.00905899173619118
2022-03-28,-0.015601850865126998
2022-03-29,0.016291793473373062
2022-03-30,-0.0007840818345725697
2022-03-31,-0.0023541596394944797
2022-04-01,0.021237501560014582
2022-04-04,-0.03363289410556769
2022-04-05,0.002302636670294067
2022-04-06,0.015373650881825629
2022-04-07,0.02627910570661518
2022-04-08,-0.01348141247920287
2022-04-11,0.0034380170767174256
2022-04-12,0.00865094956773449
2022-04-13,0.01520034363181666
2022-04-14,-0.018569567205495074
2022-04-18,-0.008437850417877923
2022-04-19,0.012377561606553344
2022-04-20,0.0036508675343618346
2022-04-21,-0.027155103826875693
2022-04-22,-0.0077390621352838584
2022-04-25,0.010165547730895952
2022-04-26,-0.03218523661965611
2022-04-27,0.03495878442958755
2022-04-28,-0.001645678339665002
2022-04-29,-0.01986622630701318
2022-05-02,-0.009028275072735958
2022-05-03,0.003483360776381783
2022-05-04,0.020916766346220195
2022-05-05,-0.029729660107412736
2022-05-06,-0.0003593698668049594
2022-05-09,-0.03649433255332679
2022-05-10,0.00979554753024181
2022-05-11,0.0025867633743268392
2022-05-12,-0.013453730278295772
2022-05-13,0.021670212019882173
2022-05-16,-0.0009142921343935351
2022-05-17,-0.007503626090408999
2022-05-18,-0.03337638630496387
2022-05-19,0.006867596460100822
2022-05-20,0.013073155665208613
2022-05-23,0.006545778824263326
2022-05-24,-0.006410303084139257
2022-05-25,0.007199639457427409
2022-05-26,0.015596084703041857
2022-05-27,0.026900418054540243
2022-05-31,0.004112611795565879
2022-06-01,0.0009793546944654175
2022-06-02,0.027753116192149596
2022-06-03,-0.013328679707758972
2022-06-06,0.007894736481855125
2022-06-07,-0.010965989033399737
2022-06-08,-0.001320140715217466
2022-06-09,0.0011455976823475655
2022-06-10,-0.03388502259626458
2022-06-13,-0.011387415964902114
2022-06-14,-0.009214851906605426
2022-06-15,0.02046129389151896
2022-06-16,-0.007746976846330744
2022-06-17,0.0025719783017776887
2022-06-21,0.004947319808581208
2022-06-22,-0.0028262726549975747
2022-06-23,0.0271530457236282
2022-06-24,0.023053037738684834
2022-06-27,-0.0035670255665232187
2022-06-28,-0.004016512989777565
2022-06-29,-0.0014902825859255397
2022-06-30,-0.006233439141057007
2022-07-01,0.0131636519108842
2022-07-05,0.024066944820941627
2022-07-06,0.0024694050179696614
2022-07-07,0.012401182283248824
2022-07-08,-0.005705125565463431
2022-07-11,0.023373428894772674
2022-07-12,-0.009564551344183658
2022-07-13,-0.016733352622176123
2022-07-14,-0.0015239370494485316
2022-07-15,0.00890363078820533
2022-07-18,-0.006723920705663411
2022-07-19,0.031138978422722063
2022-07-20,-0.0006565266289967342
2022-07-21,0.018229637715857283
2022-07-22,-0.0021774193396143504
2022-07-25,0.008243777530577479
2022-07-26,0.0026453322071136043
2022-07-27,0.0005596487220158597
2022-07-28,0.00415495824497647
2022-07-29,-0.018222314144981655
2022-08-01,-0.0555195593072606
2022-08-02,0.009525399379816557
2022-08-03,0.0017851292820831866
2022-08-04,0.010521791109287859
2022-08-05,0.011672027678599317
2022-08-08,-0.013861299441852437
2022-08-09,-0.0005049860890748992
2022-08-10,-0.002442163546894638
2022-08-11,-0.008103979453152443
2022-08-12,0.018212839476067666
2022-08-15,-0.002424061466168803
2022-08-16,0.004775891258560927
2022-08-17,0.030353620093784617
2022-08-18,0.022337304161232252
2022-08-19,-0.020107779481993826
2022-08-22,-0.0028274435508888196
2022-08-23,-0.01190960486693815
2022-08-24,0.00434565855134128
2022-08-25,0.006531180790346536
2022-08-26,-0.02384625759297343
2022-08-29,-0.00016617476644920082
2022-08-30,-0.017107562318761205
2022-08-31,0.0016131008330528829
2022-09-01,0.027634188322661624
2022-09-02,-0.011713194510857061
2022-09-06,0.014022156016988863
2022-09-07,0.018108508675382717
2022-09-08,0.0033955904316094188
2022-09-09,-0.0011280540088492996
2022-09-12,-0.001935910184297951
2022-09-13,-0.02262999258110243
2022-09-14,0.004051915252526239
2022-09-15,-0.018777804976776835
2022-09-16,0.011834861374075079
2022-09-19,0.0007465055694626521
2022-09-20,-0.009946863150713248
2022-09-21,-0.011470148305527172
2022-09-22,-0.0038113881476832256
2022-09-23,-0.012667878391327214
2022-09-26,0.0024111390152725676
2022-09-27,0.004810545311283665
2022-09-28,0.011883421298641172
2022-09-29,-0.005322685773380242
2022-09-30,-0.0030578764955569993
2022-10-03,0.006475207424918583
2022-10-04,0.015576050416436837
2022-10-05,-0.0016670795826795315
2022-10-06,0.015947266625433665
2022-10-07,-0.022518180557219436
2022-10-10,-0.0019336980299055062
2022-10-11,-0.005475548747858272
2022-10-12,0.0006776068413871794
2022-10-13,0.01633659839914192
2022-10-14,-0.03298078857125397
2022-10-17,0.03479467254887658
2022-10-18,0.015314115639879056
2022-10-19,-0.018362144322074503
2022-10-20,-0.006430158131418451
2022-10-21,0.007480356357969731
2022-10-24,0.01851996868166217
2022-10-25,0.019002473109855034
2022-10-26,-0.00361709543070865
2022-10-27,-8.07399540972975e-05
2022-10-28,0.012101752342666527
2022-10-31,-0.0075728134652461865
2022-11-01,0.022971935797291954
2022-11-02,-0.00989322999224651
2022-11-03,-0.009516235241571747
2022-11-04,0.02722183918815535
2022-11-07,-0.0076383780331205076
2022-11-08,-0.012252599947671139
2022-11-09,-0.019879212253613
2022-11-10,-0.018659638710873172
2022-11-11,-0.0484457560746786
2022-11-14,0.03058204375917395
2022-11-15,0.03380535770049642
2022-11-16,-0.0009785638563133414
2022-11-17,0.009795223815123988
2022-11-18,-0.017783484546154527
2022-11-21,0.020738933459716113
2022-11-22,0.010723269185263007
2022-11-23,-0.0041481803075210655
2022-11-25,0.008090406297393216
2022-11-28,-0.009376208077305548
2022-11-29,-0.007409270822614
2022-11-30,0.029127759679687504
2022-12-01,-0.00015760759601490815
2022-12-02,0.011906711132481318
2022-12-05,-0.00849383164568196
2022-12-06,0.009038113710493345
2022-12-07,0.0008567684800344644
2022-12-08,-0.01307397352284112
2022-12-09,-0.0191609767743276
2022-12-12,0.010450935759130031
2022-12-13,-0.021640477050334672
2022-12-14,-0.010490365867865559
2022-12-15,0.020216968609135355
2022-12-16,-0.0009667116647484875
2022-12-19,-0.006128078009854598
2022-12-20,-0.0006489919339394135
2022-12-21,0.02443581268595385
2022-12-22,-0.015294373074955736
2022-12-23,0.015451452989664327
2022-12-27,0.0015058090494277643
2022-12-28,-0.001978371244919286
2022-12-29,0.008404632489096064
2022-12-30,-0.013445479404371796
2023-01-03,0.006854271296030223
2023-01-04,-0.014723294726448621
2023-01-05,-0.005623910389513376
2023-01-06,-0.002262299561628267
2023-01-09,-0.010608076382261244
2023-01-10,0.0025371999989358685
2023-01-11,0.007674097041287409
2023-01-12,0.0027546048445330484
2023-01-13,0.00581723453435079
2023-01-17,-0.006988551252038788
2023-01-18,-0.008412826517758099
2023-01-19,-0.0023658358429022863
2023-01-20,8.176746320742723e-05
2023-01-23,0.005968979758385506
2023-01-24,-0.011867061981675087
2023-01-25,0.006745151285890039
2023-01-26,0.007680366828322738
2023-01-27,-0.009973276911788953
2023-01-30,0.004504588733634796
2023-01-31,0.0018751313699394423
2023-02-01,0.001383498626547297
2023-02-02,-0.018122718228478885
2023-02-03,0.028472157719859892
2023-02-06,0.016014688596668325
2023-02-07,0.009029723150323798
2023-02-08,-0.004003434049201782
2023-02-09,-0.009772920816692787
2023-02-10,0.00445707080973734
2023-02-13,0.01885888057550944
2023-02-14,-0.015787643227312298
2023-02-15,0.015724892449155314
2023-02-16,-0.014081137810557864
2023-02-17,0.018622142241947692
2023-02-21,-0.004880115576446631
2023-02-22,-0.0014791429754866803
2023-02-23,0.0035861908843559664
2023-02-24,0.007457399472494686
2023-02-27,-0.012462218138766579
2023-02-28,-0.011051944623164611
2023-03-01,0.004279962840954887
2023-03-02,-0.004182807666294419
2023-03-03,0.001822855853124583
2023-03-06,-0.008622775891869328
2023-03-07,-0.014602637686674802
2023-03-08,-0.00210535713282356
2023-03-09,-0.016716792875269504
2023-03-10,-0.02079712735160988
2023-03-13,0.030425625289069114
2023-03-14,0.01922125945175268
2023-03-15,-0.018939015221446698
2023-03-16,0.014151276862720774
2023-03-17,0.012663304908543171
2023-03-20,0.0007965656549528966
2023-03-21,0.021727056313206816
2023-03-22,-0.010282076247116967
2023-03-23,0.000944494705040988
2023-03-24,0.01651190906877753
2023-03-27,0.016862704265715678
2023-03-28,0.0023581519689073183
2023-03-29,0.006981869209250036
2023-03-30,-0.0028637449356604394
2023-03-31,0.014586864200615501
2023-04-03,0.0023837476491892495
2023-04-04,0.005053632537592279
2023-04-05,0.0028096337727945286
2023-04-06,0.002949450386031005
2023-04-10,-0.02080580818703981
2023-04-11,0.005781354607538924
2023-04-12,0.004180306357822516
2023-04-13,0.004832077401269341
2023-04-14,0.011762929035263658
2023-04-17,0.005776668554791087
2023-04-18,-0.0025447531742995855
2023-04-19,0.005685205687071315
2023-04-20,0.0053630771493264895
2023-04-21,0.0056949380576143405
2023-04-24,0.0015053348203948325
2023-04-25,-0.004437484060206276
2023-04-26,-0.010352245719015496
2023-04-27,0.003922560896861826
2023-04-28,0.010853788762315908
2023-05-01,-0.009878211621848765
2023-05-02,0.002964001246733128
2023-05-03,-0.0030272640488470115
2023-05-04,-0.008965444354713248
2023-05-05,-0.0035746361806232585
2023-05-08,-0.0008055048438104784
2023-05-09,-0.0030044073529398307
2023-05-10,0.017565811162260303
2023-05-11,0.004261463458095527
2023-05-12,-0.001870063884700346
2023-05-15,0.001729575191356636
2023-05-16,-0.007121305876646722
2023-05-17,-0.01057738205018699
2023-05-18,0.004979028242719119
2023-05-19,0.01253194776014599
2023-05-22,0.002230716314574721
2023-05-23,-0.026780642550763067
2023-05-24,-0.0001475372875753278
2023-05-25,-0.012395757261822626
2023-05-26,-0.0005976444881580223
2023-05-30,-0.007203455962141003
2023-05-31,0.0008312953439102433
2023-06-01,0.008911137343994735
2023-06-02,0.011826207537277034
2023-06-05,-0.0008876244290697555
2023-06-06,-0.024729751155642132
2023-06-07,0.009945238619485153
2023-06-08,0.01961966680342675
2023-06-09,0.020569120294166243
2023-06-12,-0.021382550663266553
2023-06-13,0.002214480655583273
2023-06-14,0.02239072871584713
2023-06-15,-0.005258849491661111
2023-06-16,-0.005214449245422914
2023-06-20,-0.003494372389649225
2023-06-21,-0.002703197105456856
2023-06-22,0.006592941879191017
2023-06-23,-0.01513718017126997
2023-06-26,-0.011675141078121287
2023-06-27,0.002542034941868554
2023-06-28,0.003206805135608226
2023-06-29,0.009217957573939506
2023-06-30,0.016573410352299645
2023-07-03,-0.004420132411410371
2023-07-05,0.004876454106693906
2023-07-06,-0.008474052033227264
2023-07-07,-0.007742827227668836
2023-07-10,0.001177786638663747
2023-07-11,0.011764914512406799
2023-07-12,-0.008284964740448486
2023-07-13,0.029459140881250345
2023-07-14,0.008186301649081074
2023-07-17,-0.004236546362199278
2023-07-18,-0.005956181621603718
2023-07-19,0.0
2023-07-20,0.014480444513015112
2023-07-21,0.00892983189678409
2023-07-24,-0.008223658326780625
2023-07-25,0.004708097623509655
2023-07-26,0.005175524877103932
2023-07-27,-0.014750807170761049
2023-07-28,-0.008757058745228363
2023-07-31,-0.00484486324982758
2023-08-01,0.0012172225330897568
2023-08-02,-0.00028614110436187
2023-08-03,0.0014304557757989222
2023-08-04,0.039711600895031784
2023-08-07,0.0049460451583314136
2023-08-08,-0.002255771423003039
2023-08-09,0.0015072125398063463
2023-08-10,0.014913250539855705
2023-08-11,0.01273923337841909
2023-08-14,-0.01144759973887921
2023-08-15,0.005453334266906307
2023-08-16,0.0043526449917323795
2023-08-17,-0.0014001448178460052
2023-08-18,0.002269977013059865
2023-08-21,0.003130739347709355
2023-08-22,-0.005312327891521917
2023-08-23,0.002203062874770456
2023-08-24,-0.008326671750344738
2023-08-25,0.015852722297205357
2023-08-28,0.002975608220049164
2023-08-29,-0.009295823659783764
2023-08-30,0.001135427684746615
2023-08-31,-0.00120081802664751
2023-09-01,0.004341636981570529
2023-09-05,-0.009044962394259337
2023-09-06,0.0065771808495667106
2023-09-07,0.023869795954855055
2023-09-08,-0.003256019644558794
2023-09-11,0.010192050530571706
2023-09-12,-0.009442441503307197
2023-09-13,-0.010054886716515221
2023-09-14,-0.006463527052732565
2023-09-15,-0.009160944272725735
2023-09-18,0.01634735111530672
2023-09-19,0.027488444580446858
2023-09-20,-0.004747429727523622
2023-09-21,0.0012247810681642601
2023-09-22,0.011460171423171461
2023-09-25,-0.011012136897989744
2023-09-26,0.0036042429351155203
2023-09-27,-0.007439175489256544
2023-09-28,0.01053166942357664
2023-09-29,-0.001214737932988319
2023-10-02,0.0037769986474955886
2023-10-03,0.002806106238666839
2023-10-04,0.01729840389139148
2023-10-05,0.0015628730110661682
2023-10-06,0.008988116568087845
2023-10-09,0.007547187318536208
2023-10-10,-0.008104577276247804
2023-10-11,0.00018569134498336304
2023-10-12,-0.004517808377482058
2023-10-13,0.007646857603396562
2023-10-16,0.006910059218421916
2023-10-17,0.0022672889457002743
2023-10-18,0.0007946941045262612
2023-10-19,-0.005925507478572567
2023-10-20,-0.004670226340678485
2023-10-23,-0.004568823970535818
2023-10-24,0.006450487847156072
2023-10-25,0.0009243370687554986
2023-10-26,0.009050609060899273
2023-10-27,-0.016047384217351524
2023-10-30,0.013890679013177643
2023-10-31,0.0023852903382588497
2023-11-01,0.010921888771780575
2023-11-02,-0.01738283361000792
2023-11-03,0.0411547773531209
2023-11-06,0.027020716005676793
2023-11-07,-0.006835961884397723
2023-11-08,0.006362390314719191
2023-11-09,0.013564024226379034
2023-11-10,-0.007825373320601847
2023-11-13,0.020060586238468625
2023-11-14,-0.00610712303884442
2023-11-15,-0.002311286095942
2023-11-16,0.004576722761399532
2023-11-17,-0.006355769149649193
2023-11-20,0.000792556964815283
2023-11-21,0.0008483720260232808
2023-11-22,0.017575563931365723
2023-11-24,0.0
2023-11-27,0.0018882177473598105
2023-11-28,0.002716271079713506
2023-11-29,-0.0046579324756744755
2023-11-30,0.01498608602454743
2023-12-01,-0.010593380035718636
2023-12-04,0.008432288465443749
2023-12-05,0.0009902515996209615
2023-12-06,-0.023082062277760773
2023-12-07,-0.002812781365048811
2023-12-08,0.008236526904613406
2023-12-11,-0.004028654967464962
2023-12-12,0.0023595402749736483
2023-12-13,0.0002802547487443796
2023-12-14,-0.03468371378420876
2023-12-15,0.016020400083538888
2023-12-18,-0.00028557926694516844
2023-12-19,0.011429224168337582
2023-12-20,-0.016328602180647245
2023-12-21,0.011545057072777087
2023-12-22,-0.003293406558653955
2023-12-26,-0.010482517807136493
2023-12-27,0.011054166284516054
2023-12-28,0.01269856910078282
2023-12-29,0.004048589943373315
2024-01-02,-0.0020161324780116896
2024-01-03,-0.018630707756936538
2024-01-04,-0.007605225262578896
2024-01-05,-0.0024200412651105285
2024-01-08,0.018887477164257316
2024-01-09,-0.0051020063924294146
2024-01-10,0.0006267841045672906
2024-01-11,0.01247082987184478
2024-01-12,0.01619791661749903
2024-01-16,0.016603941341658768
2024-01-17,0.018782732712326222
2024-01-18,-0.001068840922419212
2024-01-19,-0.008291808985715354
2024-01-22,0.0025892529663189556
2024-01-23,0.016194955864367477
2024-01-24,-0.0003705832966547362
2024-01-25,-0.0005826303420207735
2024-01-26,-0.011977368892804985
2024-01-29,-0.01571631599469503
2024-01-30,-0.0013079318428559361
2024-01-31,0.0032195329824571406
2024-02-01,0.004786454146365138
2024-02-02,-0.010555930240578104
2024-02-05,-0.0056351832048132655
2024-02-06,-0.007372744637637596
2024-02-07,0.02244888293081071
2024-02-08,-0.0016263853455409372
2024-02-09,-0.003583859953219415
2024-02-12,0.005122629108480936
2024-02-13,0.004120551381348925
2024-02-14,-0.002375823156893553
2024-02-15,0.0070361717385183375
2024-02-16,0.0033860308023174746
2024-02-20,0.02694305379783568
2024-02-21,-0.009440838447054456
2024-02-22,0.0295403112114776
2024-02-23,0.0083366897933983
2024-02-26,-0.002941854375963837
2024-02-27,-0.008699224958804264
2024-02-28,0.004721328985238804
2024-02-29,-0.019307379726557605
2024-03-01,-0.025937477747599247
2024-03-04,0.012512010931630568
2024-03-05,0.004700039009187584
2024-03-06,-0.013823941565374476
2024-03-07,-0.020306991033733013
2024-03-08,0.015668379963361012
2024-03-11,-0.015319516701218006
2024-03-12,-0.011586818591070025
2024-03-13,0.009906456147440457
2024-03-14,-0.012915504725817484
2024-03-15,0.013194939133329697
2024-03-18,0.0009807795967247124
2024-03-19,-0.0009254119312436249
2024-03-20,-0.0017980811488563786
2024-03-21,0.005458515374771045
2024-03-22,-0.017806725481208985
2024-03-25,-0.007295998666753567
2024-03-26,-0.008296244112070195
2024-03-27,0.011565872503141339
2024-03-28,0.01975910304031614
2024-04-01,-0.010123554420095049
2024-04-02,0.004288771101545796
2024-04-03,-0.020914274257214815
2024-04-04,0.015321844573667365
2024-04-05,-0.0035248919018583402
2024-04-08,0.007958892940357787
2024-04-09,-0.01776602687461304
2024-04-10,0.004856780513999626
2024-04-11,-0.01388888888888884
2024-04-12,0.005690109897667162
2024-04-15,-0.006386193629089987
2024-04-16,-0.003720969845459221
2024-04-17,0.0014147472723760046
2024-04-18,0.003107977916490645
2024-04-19,0.01881590727304694
2024-04-22,-0.004755325304547142
2024-04-23,-0.0065003507596967935
2024-04-24,0.00318751841004139
2024-04-25,0.012821244548655297
2024-04-26,-0.018107812761920528
2024-04-29,0.011210762715387235
2024-04-30,0.004157428078574998
2024-05-01,-0.006900359051153493
2024-05-02,-0.032128954838223756
2024-05-03,0.031874587683180744
2024-05-06,0.01781041342936507
2024-05-07,0.007546371300158672
2024-05-08,0.006784260515603879
2024-05-09,-0.013908365666063016
2024-05-10,-0.010168383058005825
2024-05-13,0.006020083688214273
2024-05-14,-0.00845453383329775
2024-05-15,-0.01561379389119566
2024-05-16,0.021429849604926998
2024-05-17,0.010517556933514527
2024-05-20,-0.004413915224456999
2024-05-21,0.005692438764607566
2024-05-22,0.0014150130568360009
2024-05-23,-0.019510849662449092
2024-05-24,0.012028147690798185
2024-05-28,-0.020429377205234744
2024-05-29,-0.012580374186276111
2024-05-30,-0.01064555389488786
2024-05-31,-0.009901532254190881
2024-06-03,0.011561361561313044
2024-06-04,0.004171642405986331
2024-06-05,-0.005804713552100549
2024-06-06,-0.004006851519577137
2024-06-07,-0.0075862489897629
2024-06-10,-0.006427990494802582
2024-06-11,0.0110159078449934
2024-06-12,-0.02340604554501169
2024-06-13,-0.0040731240110836175
2024-06-14,-0.0065793406803316135
2024-06-17,0.015930776084198017
2024-06-18,-0.0051095927300524036
2024-06-20,0.017355386938223916
2024-06-21,0.020714908901467988
2024-06-24,-0.02603605102443196
2024-06-25,-0.013949684025598597
2024-06-26,0.006274402410769486
2024-06-27,0.0015882604262407174
2024-06-28,-0.0012333746907713383
2024-07-01,0.010937319987381011
2024-07-02,-0.003082822155314635
2024-07-03,-0.0027422908126313317
2024-07-05,-0.007313363055178823
2024-07-08,-0.0051275719135756015
2024-07-09,-0.0013625339062851571
2024-07-10,0.004508480001274462
2024-07-11,0.002598490737897974
2024-07-12,-0.0015904121203155208
2024-07-15,0.01781713435080201
2024-07-16,0.0019128322680395105
2024-07-17,0.04281164961054551
2024-07-18,0.020471580812239987
2024-07-19,0.003751236448015449
2024-07-22,0.007420219254487215
2024-07-23,-0.014946229996219751
2024-07-24,0.010642926183005885
2024-07-25,0.010152859002014125
2024-07-26,-0.0031542172053713458
2024-07-29,-0.0047195369040339274
2024-07-30,0.007921118688431594
2024-07-31,-0.018925466384207112
2024-08-01,0.012206449567958577
2024-08-02,0.043283947704618075
2024-08-05,0.012797415100099352
2024-08-06,0.004993099843105142
2024-08-07,0.02529787322263144
2024-08-08,0.009592499653500841
2024-08-09,-0.016455997022675195
2024-08-12,0.013942773084597349
2024-08-13,-0.006580868136842
2024-08-14,0.018340946886771015
2024-08-15,-0.02432161576786429
2024-08-16,0.00975224776362471
2024-08-19,0.008130451742557554
2024-08-20,0.006989627841864632
2024-08-21,0.004416990507954965
2024-08-22,0.01382110236108991
2024-08-23,-0.0008103254415641192
2024-08-26,0.016744632417641014
2024-08-27,-0.008351704304964458
2024-08-28,-0.011024375508716489
2024-08-29,-0.009233603937996882
2024-08-30,-0.008160715009375985
2024-09-03,0.03622201880471221
2024-09-04,-0.011323076976018198
2024-09-05,0.0009029247161500553
2024-09-06,0.00251637447338271
2024-09-09,0.0008998458294977585
2024-09-10,0.002223910423238884
2024-09-11,-0.0003304474115313205
2024-09-12,-0.009540021819476885
2024-09-13,-0.0006198973967946886
2024-09-16,0.014409105039499215
2024-09-17,0.0048915539398299845
2024-09-18,-0.013994806083746814
2024-09-19,-0.017658792158144365
2024-09-20,0.006137065127466368
2024-09-23,0.006579871634460943
2024-09-24,-0.013550893754548099
2024-09-25,-0.01760665228273295
2024-09-26,0.011570609424446987
2024-09-27,-0.013871943962328381
2024-09-30,0.011204288969823839
2024-10-01,0.02474743713113603
2024-10-02,0.009097854815174777
2024-10-03,-0.008024603059017976
2024-10-04,0.001284816941721889
2024-10-07,-0.01444726410315822
2024-10-08,0.0006750862491664567
2024-10-09,-0.006794543335967407
2024-10-10,0.0033477387771720934
2024-10-11,-0.0038684866535402262
2024-10-14,-0.002767025845722082
2024-10-15,0.02467997617183615
2024-10-16,0.0009501042671837823
2024-10-17,-0.005457968263601232
2024-10-18,-0.0012884956742007514
2024-10-21,0.01500381980104959
2024-10-22,0.006355362560741096
2024-10-23,-0.0010291491617445692
2024-10-24,0.006743162822888005
2024-10-25,-0.010093483945765591
2024-10-28,0.0005638338175821822
2024-10-29,-0.0034281756324292534
2024-10-30,-0.012204945642228515
2024-10-31,0.018843680464847967
2024-11-01,-0.01671586459609542
2024-11-04,-0.0019047328404018238
2024-11-05,0.012213728454423034
2024-11-06,-0.05090499088111877
2024-11-07,-0.007945997708908248
2024-11-08,-0.014517390750053982
2024-11-11,0.016204421576327732
2024-11-12,-0.0028992842899613347
2024-11-13,-0.012984390244350275
2024-11-14,0.007872753730838955
2024-11-15,0.011490269224629257
2024-11-18,0.025210489708205275
2024-11-19,-0.003839279431008924
2024-11-20,0.017172428265340267
2024-11-21,0.011894463921050757
2024-11-22,0.010806705969609087
2024-11-25,0.004079576096719162
2024-11-26,0.014804082084060033
2024-11-27,0.002485012786696439
2024-11-29,-0.009135100384817907
2024-12-02,-0.018253427519092758
2024-12-03,0.0009909463991750744
2024-12-04,-0.0002828472561514639
2024-12-05,-0.016551893554870523
2024-12-06,-0.021865248102931223
2024-12-09,-0.01171625729344139
2024-12-10,0.006944413958824613
2024-12-11,-0.0020197224734451735
2024-12-12,-0.013524805192281497
2024-12-13,0.005654188589006903
2024-12-16,-0.026520061420840957
2024-12-17,0.01242017894391556
2024-12-18,0.010046473519630617
2024-12-19,-0.031339051546593
2024-12-20,-0.011300322017133158
2024-12-23,0.007776240741181661
2024-12-24,0.0067840368575209364
2024-12-26,0.011007660867945024
2024-12-27,0.003459642153260001
2024-12-30,-0.006591304973477152
2024-12-31,-0.002705041591941959
