Date,AMGN
2021-08-27,0.005915327766666811
2021-08-30,0.006059807951866336
2021-08-31,0.006246251170663575
2021-09-01,-0.009666062540936826
2021-09-02,0.011685617416596017
2021-09-03,0.001814487189201186
2021-09-07,-0.022220350651452336
2021-09-08,-0.0021233584668161054
2021-09-09,-0.023950571310824675
2021-09-10,-0.008488818672192533
2021-09-13,0.013894730673322142
2021-09-14,-0.0031378904439397504
2021-09-15,0.009674356325211741
2021-09-16,-0.003530164121236301
2021-09-17,0.00929365160474993
2021-09-20,-0.019464176313772286
2021-09-21,0.001162258948254058
2021-09-22,-0.007986547190179105
2021-09-23,0.006599905429142128
2021-09-24,-0.006696334270867577
2021-09-27,-0.0023405189208191013
2021-09-28,-0.003941693711529415
2021-09-29,0.012389771916851977
2021-09-30,-0.010469992262183814
2021-10-01,0.005972303059202266
2021-10-04,-0.011592893319191777
2021-10-05,0.001986372163739425
2021-10-06,-0.008873888946643427
2021-10-07,-0.0040957508572011525
2021-10-08,-0.0008130237167435217
2021-10-11,-0.010767968683863871
2021-10-12,-0.023270348891657244
2021-10-13,0.008519404828037702
2021-10-14,0.015568857518701185
2021-10-15,0.0051263155608578526
2021-10-18,-0.022661463590387565
2021-10-19,0.01796848528793893
2021-10-20,0.013927967631608862
2021-10-21,-0.003195707826016747
2021-10-22,0.0011961295067068889
2021-10-25,-0.007694256013591638
2021-10-26,0.005056848105194467
2021-10-27,-0.010063139928222942
2021-10-28,0.0028560407690261247
2021-10-29,-0.0009653598359478099
2021-11-01,0.01362503405468729
2021-11-02,0.02130723934340706
2021-11-03,0.01806206493352147
2021-11-04,-0.014670311999710361
2021-11-05,-0.005396902023087735
2021-11-08,-0.01122690109711788
2021-11-09,0.0016085752036991696
2021-11-10,0.007084894793311092
2021-11-11,-0.007738783376287528
2021-11-12,-0.0008035654230352796
2021-11-15,-0.010637896944182934
2021-11-16,-0.00969120170061899
2021-11-17,0.00209324041858161
2021-11-18,-0.008745289767001174
2021-11-19,0.010097143406752052
2021-11-22,-0.016255816605017848
2021-11-23,0.008878666362650556
2021-11-24,-0.0027379276478967096
2021-11-26,-0.014119739459678371
2021-11-29,0.011835546657493312
2021-11-30,-0.022558690568299178
2021-12-01,0.009654131361976237
2021-12-02,0.001842393716503521
2021-12-03,0.006313316805665714
2021-12-06,0.031367111557655036
2021-12-07,0.01211759341809504
2021-12-08,0.010458105845556176
2021-12-09,-0.004495727225172774
2021-12-10,-0.007903433905489088
2021-12-13,0.002370791230637437
2021-12-14,0.01111703418324761
2021-12-15,0.025778950006262846
2021-12-16,0.015188222117640704
2021-12-17,-0.00035946856608759514
2021-12-20,-0.011281049439755164
2021-12-21,0.004227429862725174
2021-12-22,0.002761495760127408
2021-12-23,0.010201558656189436
2021-12-27,0.006166448827258364
2021-12-28,0.0026647388155840446
2021-12-29,0.008105687131722883
2021-12-30,-0.004964893977202123
2021-12-31,-0.0066235299755248445
2022-01-03,0.007645597774143642
2022-01-04,0.005073119017884764
2022-01-05,-0.011850498909643847
2022-01-06,0.00013308793413879805
2022-01-07,0.009415248817069344
2022-01-10,0.013551062424795202
2022-01-11,0.008724972201622494
2022-01-12,-0.0026681191918512814
2022-01-13,-0.00392637565245102
2022-01-14,0.019536375306316023
2022-01-18,-0.006500583656191106
2022-01-19,-0.010819816954121153
2022-01-20,-0.010376097477523327
2022-01-21,-0.0051551894281456345
2022-01-24,-0.00720183750561898
2022-01-25,-0.00460006742961605
2022-01-26,-0.011109212981718852
2022-01-27,0.0065606954809533935
2022-01-28,0.022946379478641532
2022-01-31,-0.008728244918980277
2022-02-01,0.006779780449871486
2022-02-02,0.0010932907080287713
2022-02-03,-0.02136028503635179
2022-02-04,-0.008614439075155356
2022-02-07,0.006393243761288359
2022-02-08,0.0781999658166086
2022-02-09,-0.015850223971479616
2022-02-10,-0.03528794603980623
2022-02-11,-0.00270955521832672
2022-02-14,-0.008795303289349965
2022-02-15,-0.0014714857207949184
2022-02-16,-0.005715717255428299
2022-02-17,-0.0044013948058587715
2022-02-18,-0.004105044821368531
2022-02-22,0.002899200666037549
2022-02-23,-0.0018521509907659661
2022-02-24,-0.007827780260247774
2022-02-25,0.03538996123207094
2022-02-28,-0.002422661686212746
2022-03-01,-0.0056073921600046095
2022-03-02,0.015008243592350645
2022-03-03,0.017717199500804304
2022-03-04,0.0011605940257515268
2022-03-07,0.006225613212659242
2022-03-08,-0.01391002644888073
2022-03-09,0.001557428624870516
2022-03-10,-0.019484730942669337
2022-03-11,0.008371750385537169
2022-03-14,0.0015731847698858825
2022-03-15,0.010252450162131277
2022-03-16,0.0004750534471660295
2022-03-17,0.01808596166484211
2022-03-18,0.001653750247201824
2022-03-21,0.0002962597793656485
2022-03-22,0.0006346543617936629
2022-03-23,-0.009684127563532874
2022-03-24,0.011486921227111369
2022-03-25,0.008105499558916263
2022-03-28,0.007035597564556184
2022-03-29,0.004449705161126083
2022-03-30,0.0042644093496764235
2022-03-31,-0.0030919981748757097
2022-04-01,0.005375867135715584
2022-04-04,0.007198110028133975
2022-04-05,-0.0012659601803255427
2022-04-06,0.021957726715145398
2022-04-07,0.0068421568163559154
2022-04-08,0.001509907583544079
2022-04-11,-0.004563172284827277
2022-04-12,-0.0033084839052397452
2022-04-13,0.01387789839262421
2022-04-14,0.0020117740670611006
2022-04-18,-0.00822775047367763
2022-04-19,0.005715773871782126
2022-04-20,0.007933154424976996
2022-04-21,0.00031335258983267167
2022-04-22,-0.02000311664979093
2022-04-25,0.007269804667799251
2022-04-26,-0.009120914716079453
2022-04-27,-0.004322324609916217
2022-04-28,-0.0428472756657311
2022-04-29,-0.020745044285995773
2022-05-02,-0.009734440979201842
2022-05-03,0.005499575281920688
2022-05-04,0.016839843551330613
2022-05-05,-0.007412131509118791
2022-05-06,0.009174336432427044
2022-05-09,0.0115855548583923
2022-05-10,0.006144549123226595
2022-05-11,-0.0002909110844573348
2022-05-12,0.016954737683406718
2022-05-13,-0.0053938776471020855
2022-05-16,0.00998101581514943
2022-05-17,0.006068764140273464
2022-05-18,-0.005665360580749512
2022-05-19,0.003320246444814323
2022-05-20,0.011153235101923897
2022-05-23,0.006222117278925854
2022-05-24,0.011444000182500247
2022-05-25,0.004446383242495022
2022-05-26,0.00015821016213379835
2022-05-27,0.00873327863731288
2022-05-31,0.005798101432946234
2022-06-01,-0.012931317102878204
2022-06-02,-0.020282509504570223
2022-06-03,0.0006846452286453086
2022-06-06,-0.012115090590940847
2022-06-07,0.003952174287357613
2022-06-08,-0.003774372694612893
2022-06-09,-0.015194618490573575
2022-06-10,-0.007197519076483694
2022-06-13,-0.013499420082826119
2022-06-14,-0.004519158629677
2022-06-15,-0.0005090604427565593
2022-06-16,-0.020672438814308802
2022-06-17,0.017381089353831758
2022-06-21,0.015720914388484664
2022-06-22,0.007256324838593731
2022-06-23,0.0122846118304063
2022-06-24,0.009379216770810439
2022-06-27,-0.0021193351782894387
2022-06-28,-0.005472799314811927
2022-06-29,0.007884702678791822
2022-06-30,-0.008678507352536946
2022-07-01,0.009247711009065407
2022-07-05,0.0048056095792856635
2022-07-06,-0.005998485787421126
2022-07-07,0.00884809254086627
2022-07-08,0.004284273971309149
2022-07-11,-0.0028171603620646968
2022-07-12,-0.003269058733664121
2022-07-13,0.00048589844559399076
2022-07-14,-0.006070577012515677
2022-07-15,0.012622680833118016
2022-07-18,-0.01950222075368757
2022-07-19,0.014271655236962166
2022-07-20,-0.0027899280286517447
2022-07-21,-0.0034464685079408364
2022-07-22,0.0006916092596154222
2022-07-25,0.011262478048154723
2022-07-26,0.009729758764225993
2022-07-27,0.0023095584940013847
2022-07-28,-0.007826097102785146
2022-07-29,-0.00912910451687965
2022-08-01,-0.007394945011808263
2022-08-02,-0.007042816005859653
2022-08-03,0.013242629305741715
2022-08-04,-0.0006473962656651233
2022-08-05,-0.002955705663769459
2022-08-08,0.004223318648557184
2022-08-09,0.004326840719431679
2022-08-10,0.01501842027086675
2022-08-11,-0.014835818319863803
2022-08-12,0.00016104362214197643
2022-08-15,0.010829672877999075
2022-08-16,0.008244511941965404
2022-08-17,-0.0025079512157477613
2022-08-18,-0.0035118375051510498
2022-08-19,0.004645703339715812
2022-08-22,-0.01578585990080872
2022-08-23,-0.009841920546902139
2022-08-24,8.182010980251064e-05
2022-08-25,0.004867182969948258
2022-08-26,-0.020473801678277836
2022-08-29,-0.005277254487797922
2022-08-30,-0.0010862087390961506
2022-08-31,0.004934766358837495
2022-09-01,0.0216395486439509
2022-09-02,-0.012749463463810451
2022-09-06,-0.0006189334540369629
2022-09-07,0.010610346406209281
2022-09-08,0.0026961256741420137
2022-09-09,0.009125975139142817
2022-09-12,-0.04065552720749377
2022-09-13,-0.045282438041857165
2022-09-14,0.0055540640077373915
2022-09-15,-0.0020164490375523814
2022-09-16,0.015286009871367412
2022-09-19,-0.0016442358900256027
2022-09-20,-0.013217051018522774
2022-09-21,-0.014272430845787998
2022-09-22,0.01465731084372246
2022-09-23,-0.003424954304081962
2022-09-26,-0.0004404966318848347
2022-09-27,-0.003878856805750397
2022-09-28,0.022080690045515716
2022-09-29,-0.011126524057415543
2022-09-30,-0.013178105159569964
2022-10-03,0.022360307192466733
2022-10-04,0.011196034387892073
2022-10-05,0.00343319258392083
2022-10-06,-0.0123172486997557
2022-10-07,-0.008270488534324882
2022-10-10,0.013622523813783038
2022-10-11,0.05724760058598943
2022-10-12,0.004074158920969406
2022-10-13,0.021181842806267115
2022-10-14,-0.0012717196964603383
2022-10-17,0.0063261412473314405
2022-10-18,-0.003202515391959926
2022-10-19,-0.01558766708515369
2022-10-20,-0.002981700120004871
2022-10-21,0.018145218283492248
2022-10-24,0.03723116058242648
2022-10-25,-0.005089909930098058
2022-10-26,0.02565514673682845
2022-10-27,0.002137483610366697
2022-10-28,0.024622772825558137
2022-10-31,-0.012636357227453932
2022-11-01,0.006325113105321245
2022-11-02,-0.011210699604147112
2022-11-03,-0.011635291051914964
2022-11-04,0.011885206058012354
2022-11-07,0.029660852218898137
2022-11-08,0.05548340612973579
2022-11-09,-0.009370936165146837
2022-11-10,0.004695348053067594
2022-11-11,-0.020583630183265367
2022-11-14,0.000982162484782334
2022-11-15,-0.005958529289962988
2022-11-16,0.007491310192931699
2022-11-17,0.012439700300042711
2022-11-18,-3.4889810379024055e-05
2022-11-21,0.0030286102972749696
2022-11-22,-0.0038522552483318817
2022-11-23,-0.012715561626829408
2022-11-25,0.0011997765740063837
2022-11-28,-0.00394747596239331
2022-11-29,-0.0022289552073880836
2022-11-30,0.015638832309906148
2022-12-01,-0.0016062783699127836
2022-12-02,-0.0015035796789054645
2022-12-05,-0.0021015304429922166
2022-12-06,-0.005685977167380396
2022-12-07,0.008719098110990586
2022-12-08,-0.000664973746618891
2022-12-09,-0.024232202461692554
2022-12-12,-0.006711136892328606
2022-12-13,-0.01633051199751001
2022-12-14,-0.004150497390173369
2022-12-15,-0.018404287419535592
2022-12-16,0.004771740674763603
2022-12-19,-0.006394580596346677
2022-12-20,-0.003575394176126623
2022-12-21,0.005703470990195303
2022-12-22,-0.003755859794818628
2022-12-23,-0.005051469389684371
2022-12-27,-0.0020083339214267415
2022-12-28,-0.00747939990466906
2022-12-29,0.00665587977807669
2022-12-30,-0.001975918384689912
2023-01-03,-0.0037695879514260122
2023-01-04,0.010472128627940114
2023-01-05,0.009342198490045472
2023-01-06,0.03125247547766263
2023-01-09,-0.018459374853868837
2023-01-10,0.013919614763614474
2023-01-11,-0.0035415655930379764
2023-01-12,-0.007291710671834872
2023-01-13,0.0029898582323644174
2023-01-17,-0.008501204035410215
2023-01-18,-0.018669736244152024
2023-01-19,-0.008926218059706836
2023-01-20,0.0046178176985918196
2023-01-23,-0.008623321732310285
2023-01-24,-0.004866463343289884
2023-01-25,-0.012167852932542411
2023-01-26,-0.00647074309447071
2023-01-27,-0.0048258841105095485
2023-01-30,-0.008121357753184455
2023-01-31,0.0032195075768781667
2023-02-01,-0.023732066308938204
2023-02-02,0.0004868788401368729
2023-02-03,-0.005516504997288396
2023-02-06,-0.00538396935790697
2023-02-07,0.0006152421459455493
2023-02-08,-0.015573884569513585
2023-02-09,-0.0008326964041384111
2023-02-10,0.010416759278997434
2023-02-13,0.004783381903596062
2023-02-14,-0.0020701699005646335
2023-02-15,-0.003982876400152935
2023-02-16,-0.024367845358211793
2023-02-17,0.02694036743553263
2023-02-21,-0.009520586161188893
2023-02-22,-0.008730682495228348
2023-02-23,0.00618232216199166
2023-02-24,-0.01666529926528104
2023-02-27,0.003380958622921648
2023-02-28,-0.011900238571249666
2023-03-01,0.019554505778410336
2023-03-02,-0.00613905192456532
2023-03-03,0.0002981861564510524
2023-03-06,0.0012776494992015053
2023-03-07,-0.02717878342097002
2023-03-08,-0.001267939294332665
2023-03-09,-0.011557080644534978
2023-03-10,0.009212016607133222
2023-03-13,0.02330271525983152
2023-03-14,-0.011150225828426619
2023-03-15,0.01873547057764413
2023-03-16,-0.0014047573144753134
2023-03-17,-0.02037781819384099
2023-03-20,0.021454313852975693
2023-03-21,-0.007540862287648276
2023-03-22,-0.013393312451710826
2023-03-23,0.01422783092514468
2023-03-24,0.021149734203925075
2023-03-27,-0.0053354589937160135
2023-03-28,0.007264664684823563
2023-03-29,0.01069272306024649
2023-03-30,0.0019499761227412815
2023-03-31,0.0010353153964210993
2023-04-03,0.0111271672576152
2023-04-04,0.012641068773504793
2023-04-05,0.023593112863955046
2023-04-06,-0.0001973754245594428
2023-04-10,-0.009553173565760242
2023-04-11,0.002112384142846313
2023-04-12,-0.007676042170365882
2023-04-13,0.007775572679513676
2023-04-14,-0.005727001287766709
2023-04-17,-0.007720014072043924
2023-04-18,-0.00798160261681402
2023-04-19,0.0004876477343103147
2023-04-20,-0.011169341927839582
2023-04-21,0.0016429397300070647
2023-04-24,0.0024193864509114427
2023-04-25,0.0017181171716336152
2023-04-26,-0.02478851310637198
2023-04-27,0.006448905863263299
2023-04-28,-0.002496503809941486
2023-05-01,-0.003503880072536991
2023-05-02,-0.012264492230173007
2023-05-03,-0.02822394156136898
2023-05-04,0.011251099272247655
2023-05-05,0.020009559675140842
2023-05-08,-0.008075085281646022
2023-05-09,-0.0008098962062348392
2023-05-10,-0.001364909427086336
2023-05-11,-0.0077742635471280686
2023-05-12,0.0028413648913487854
2023-05-15,0.0024899015575627903
2023-05-16,-0.024194039864734118
2023-05-17,-0.0032335183024763126
2023-05-18,-0.003510949140106967
2023-05-19,-0.003612275216167138
2023-05-22,0.0025511224138896615
2023-05-23,0.0020091632813190596
2023-05-24,-0.013901258445252807
2023-05-25,-0.017440824868472204
2023-05-26,-0.002437367257936085
2023-05-30,0.0073757176525204304
2023-05-31,0.009701286911929508
2023-06-01,-0.02891462778403464
2023-06-02,0.017734640294464254
2023-06-05,0.017471412312221046
2023-06-06,-0.0029745415785743523
2023-06-07,0.00013576333799525386
2023-06-08,-0.002214793082251476
2023-06-09,-0.00905969250610461
2023-06-12,-0.00639969040318944
2023-06-13,0.021301036964876285
2023-06-14,0.0013063878223054104
2023-06-15,0.027712866762258592
2023-06-16,0.005340596812351439
2023-06-20,-0.004659204932097594
2023-06-21,-0.006780635595054041
2023-06-22,0.011539898178463126
2023-06-23,-0.011103415239085535
2023-06-26,-0.010479546310684595
2023-06-27,-0.009433568823810301
2023-06-28,-0.005839825311630298
2023-06-29,-0.0006777333262482088
2023-06-30,0.003888629464127602
2023-07-03,0.013467202788300714
2023-07-05,0.0038665618200517393
2023-07-06,-0.012838753190218544
2023-07-07,-0.019418849895623036
2023-07-10,0.027807084520646397
2023-07-11,-0.0038713070310542053
2023-07-12,0.008130059474011242
2023-07-13,0.008773512625896318
2023-07-14,-0.0010102197076249375
2023-07-17,0.001802650610601475
2023-07-18,0.020760193811237837
2023-07-19,-0.002235919934315045
2023-07-20,0.0050851076191216205
2023-07-21,0.006817411298924769
2023-07-24,0.002555032955615655
2023-07-25,-0.00046717487602376817
2023-07-26,-0.00042500961742164556
2023-07-27,0.0035713363296234757
2023-07-28,0.001355601997730771
2023-07-31,-0.009392049430493654
2023-08-01,-0.008669667733957387
2023-08-02,-0.0073667246545569
2023-08-03,0.0012585065689150188
2023-08-04,0.05452963577416736
2023-08-07,0.03970736173884393
2023-08-08,0.03107465448488944
2023-08-09,-0.0056748843579444985
2023-08-10,0.010565870340260242
2023-08-11,0.001717350095394199
2023-08-14,-0.0058664893210217395
2023-08-15,0.01931257598898184
2023-08-16,-0.003721615491807606
2023-08-17,0.0036519177624698695
2023-08-18,-0.007693921276402782
2023-08-21,-0.0042777568949605715
2023-08-22,-0.011814355014585054
2023-08-23,-0.0010093354459870252
2023-08-24,-0.002875236342236076
2023-08-25,-0.0009351606659896428
2023-08-28,0.000662967897811173
2023-08-29,0.012044593975881757
2023-08-30,-0.006778718375227477
2023-08-31,-0.005971805465522229
2023-09-01,0.0014433698736029399
2023-09-05,-0.010517654118122555
2023-09-06,-0.019684243711738048
2023-09-07,0.02160546910538086
2023-09-08,0.01981204657406166
2023-09-11,0.008826990452995398
2023-09-12,-0.005387302190240306
2023-09-13,-0.011831931886775782
2023-09-14,0.019709813032449786
2023-09-15,-0.006023578687223585
2023-09-18,0.009320236764617462
2023-09-19,0.004408292802339675
2023-09-20,0.027051424590504025
2023-09-21,-0.007551598165493556
2023-09-22,-0.006347251706217527
2023-09-25,-0.003137772102357883
2023-09-26,0.008168900709108584
2023-09-27,-0.00022296752345962734
2023-09-28,0.006840872909759987
2023-09-29,-0.0076065672630660774
2023-10-02,-0.009116118734122214
2023-10-03,-0.019901601318532913
2023-10-04,0.016972699524888224
2023-10-05,-0.0013564342762795167
2023-10-06,0.009016316765247057
2023-10-09,0.015216628997130943
2023-10-10,-0.0010681993228368603
2023-10-11,0.045530120065403246
2023-10-12,0.005077625076827408
2023-10-13,-0.0032979256566542103
2023-10-16,0.009785408173196064
2023-10-17,-0.008575034358885958
2023-10-18,-0.002953540651462583
2023-10-19,-0.010508469992269287
2023-10-20,-0.006379231637185345
2023-10-23,-0.02062314896749029
2023-10-24,0.011206351851384078
2023-10-25,-0.014341558659058173
2023-10-26,-0.009002115902183028
2023-10-27,-0.030180564241149677
2023-10-30,0.006193278763948706
2023-10-31,-0.028458476971648272
2023-11-01,0.020101670006705374
2023-11-02,0.022044179039276024
2023-11-03,0.012266033807731835
2023-11-06,0.01100553348610811
2023-11-07,-0.006304362949882014
2023-11-08,0.007930836430926291
2023-11-09,-0.033667912543194345
2023-11-10,0.01230783387102985
2023-11-13,-0.0023192705542391945
2023-11-14,0.01248636616536114
2023-11-15,0.01114723710719745
2023-11-16,-0.007013577704794494
2023-11-17,-0.013420014375127076
2023-11-20,-0.00015083903914325791
2023-11-21,-0.009534537741445859
2023-11-22,0.0067346649903201605
2023-11-24,0.0032880706760880507
2023-11-27,-0.00448278557583226
2023-11-28,0.004729886443282982
2023-11-29,0.004067590264203336
2023-11-30,0.01140310342391726
2023-12-01,0.010421240623770922
2023-12-04,0.0003302411852066367
2023-12-05,-0.006127623650273861
2023-12-06,-0.005611554237272887
2023-12-07,0.0072767512309046545
2023-12-08,-0.008071875078443647
2023-12-11,0.01122171403804928
2023-12-12,0.0067978656259855
2023-12-13,0.027847851032190007
2023-12-14,-0.018819708484746678
2023-12-15,-0.003148663284764819
2023-12-18,0.0001092297514913021
2023-12-19,0.01074478197638995
2023-12-20,-0.01170814106174678
2023-12-21,0.015080824490909528
2023-12-22,0.01729157857553454
2023-12-26,-0.0009150155148689443
2023-12-27,0.009263838234947919
2023-12-28,0.00673588647493184
2023-12-29,-0.0015254217937572534
2024-01-02,0.03253250858541934
2024-01-03,0.011096479561787387
2024-01-04,0.0082478517464466
2024-01-05,-0.0005608620781299978
2024-01-08,0.026006715127524727
2024-01-09,-0.011644387973341885
2024-01-10,-0.008754963319021147
2024-01-11,-0.0048263545370713645
2024-01-12,0.011250424857816466
2024-01-16,-0.009885574109363637
2024-01-17,0.001977026665680448
2024-01-18,0.001348328878685301
2024-01-19,0.010903576288176398
2024-01-22,0.00763471296724294
2024-01-23,-0.0008062513394998527
2024-01-24,-0.014229783707782828
2024-01-25,0.01558091176869536
2024-01-26,0.004866763022906451
2024-01-29,0.0053886860565286465
2024-01-30,0.0037326038951606133
2024-01-31,-0.0011441131324431142
2024-02-01,0.032775414964250515
2024-02-02,-0.004221138062089014
2024-02-05,-0.0037749423252089187
2024-02-06,-0.01832447318778141
2024-02-07,-0.06391002467505247
2024-02-08,-0.003447445236779645
2024-02-09,-0.012650491486418058
2024-02-12,0.011369846764840208
2024-02-13,-0.013415783404908677
2024-02-14,-0.0014113462241865937
2024-02-15,0.004342865356403491
2024-02-16,-0.018576702899187003
2024-02-20,-0.0006697413561541632
2024-02-21,-0.00017647185866942472
2024-02-22,0.0060679204162830125
2024-02-23,0.014026176931188683
2024-02-26,-0.009717073650242214
2024-02-27,-0.02751679071737889
2024-02-28,-0.0036986625029420406
2024-02-29,-0.0130828507366757
2024-03-01,0.023737266187117134
2024-03-04,-0.003353088048325792
2024-03-05,-0.009807065447584362
2024-03-06,-0.0002168567785403308
2024-03-07,-0.01348577393139605
2024-03-08,0.0032619896869734433
2024-03-11,0.005881000399367897
2024-03-12,0.004285444845766095
2024-03-13,-0.001988969519446493
2024-03-14,-0.016123712918730715
2024-03-15,-0.009832955425843726
2024-03-18,0.007550137094470388
2024-03-19,0.0030638969250826875
2024-03-20,0.004857698709894942
2024-03-21,0.014283279268028748
2024-03-22,-0.0028163134714405125
2024-03-25,0.01683739019992392
2024-03-26,0.003382824115289118
2024-03-27,0.016076815618398133
2024-03-28,-0.006915399113140985
2024-04-01,-0.004502107946593781
2024-04-02,-0.024131041405241582
2024-04-03,-0.006480345952313615
2024-04-04,-0.023066904114707576
2024-04-05,0.0069380368271676485
2024-04-08,-0.002778281501263913
2024-04-09,0.004308905712134381
2024-04-10,-0.014462003767053755
2024-04-11,0.013323034714260329
2024-04-12,-0.01007387287435857
2024-04-15,-0.006622195834200872
2024-04-16,0.0004894306401743709
2024-04-17,-0.005910184684015385
2024-04-18,-0.0049987277014358344
2024-04-19,0.023520537711646528
2024-04-22,0.01108095526729369
2024-04-23,0.005994654305701452
2024-04-24,-0.0019377143205752123
2024-04-25,-0.013296213604000462
2024-04-26,0.002227446384000631
2024-04-29,0.023705486919672225
2024-04-30,-0.00882841374265897
2024-05-01,0.012520872367082214
2024-05-02,0.0036774533369705598
2024-05-03,0.11817954102195749
2024-05-06,-0.037938837113879464
2024-05-07,0.002738026404803806
2024-05-08,0.023343213432539978
2024-05-09,0.018059975964355157
2024-05-10,-0.00866196874596914
2024-05-13,-0.005481198019837374
2024-05-14,0.009596311849947137
2024-05-15,0.024501511866727554
2024-05-16,-0.006534489889251205
2024-05-17,-0.007149015156148408
2024-05-20,0.006624629689652606
2024-05-21,0.000985502398406446
2024-05-22,-0.01727803877996059
2024-05-23,-0.009405097258088801
2024-05-24,-0.0021531354231631994
2024-05-28,-0.018473756674892705
2024-05-29,-0.012725373689728703
2024-05-30,0.015622292852673914
2024-05-31,0.016113026350767168
2024-06-03,0.005133434800382641
2024-06-04,-0.0001628284146137915
2024-06-05,3.26939731376541e-05
2024-06-06,-0.005498147111715146
2024-06-07,-0.002191920069424147
2024-06-10,-0.00098341852266004
2024-06-11,-0.01319245502106936
2024-06-12,0.001263747695491091
2024-06-13,-0.008569098907965422
2024-06-14,0.00040176951663761784
2024-06-17,0.01560522518909191
2024-06-18,0.008935719058591252
2024-06-20,0.012745559098905623
2024-06-21,-0.005582716775780261
2024-06-24,0.03241827935312891
2024-06-25,0.0036459768553445127
2024-06-26,-0.020324929339702424
2024-06-27,0.002781124485859099
2024-06-28,-0.003952992300587654
2024-07-01,-0.00460870240290534
2024-07-02,-0.0007718254147117687
2024-07-03,-0.0044726453787141685
2024-07-05,0.004848407833208945
2024-07-08,0.0018656194634847356
2024-07-09,0.014287573873647874
2024-07-10,0.01823310242550935
2024-07-11,0.01063196975053593
2024-07-12,0.017656599727083888
2024-07-15,-0.002055444633447978
2024-07-16,0.009056534569025665
2024-07-17,0.00759447132548785
2024-07-18,-0.01400196292883693
2024-07-19,0.0009669429070611191
2024-07-22,0.014126607348266207
2024-07-23,-0.008125810065776617
2024-07-24,0.0071118727493573175
2024-07-25,-0.0039031880212498926
2024-07-26,0.0016452104859245864
2024-07-29,-0.006988115593667632
2024-07-30,0.0023156369920214193
2024-07-31,-0.0024303291313303443
2024-08-01,0.009203779636485887
2024-08-02,-0.004589777487895352
2024-08-05,-0.02625829134116353
2024-08-06,0.01146924866667054
2024-08-07,-0.050007632501470445
2024-08-08,0.0390079755064443
2024-08-09,-0.006775715351845846
2024-08-12,-0.007721117630849039
2024-08-13,0.0107812728728085
2024-08-14,-0.0022259353067525245
2024-08-15,0.008242181670025994
2024-08-16,-0.005260922021094072
2024-08-19,0.020314774823191772
2024-08-20,0.0017684818756362741
2024-08-21,0.0018263000151970132
2024-08-22,-0.014036304300386049
2024-08-23,0.013157524363750728
2024-08-26,-0.00614351967569482
2024-08-27,0.00045904803298646435
2024-08-28,0.007830378481052058
2024-08-29,0.004613205939335341
2024-08-30,0.00851925129636455
2024-09-03,-0.009945007357405
2024-09-04,0.0003933832855644859
2024-09-05,-0.01899362243015268
2024-09-06,-0.011715370517508705
2024-09-09,0.016720786492675055
2024-09-10,0.009235422401910443
2024-09-11,0.003192142477046689
2024-09-12,0.00024241980663686213
2024-09-13,0.007241164413587242
2024-09-16,0.008452425628403537
2024-09-17,-0.007337592522400294
2024-09-18,0.0003605014495260406
2024-09-19,0.009101378103975932
2024-09-20,0.004256494065827621
2024-09-23,-0.0052463943383190825
2024-09-24,-0.013974466292187238
2024-09-25,-0.05457509620325085
2024-09-26,0.019945049170662754
2024-09-27,0.011187702321530324
2024-09-30,-0.0014256137730733753
2024-10-01,-0.0058657501128700495
2024-10-02,-0.0018419702792332737
2024-10-03,-0.007037060809911733
2024-10-04,0.0068665000173429025
2024-10-07,-0.006913625144953417
2024-10-08,0.0007244294440607035
2024-10-09,0.014889242334076291
2024-10-10,-0.004342197367279699
2024-10-11,0.0228653051741472
2024-10-14,-0.011359874005725246
2024-10-15,0.001447889145505421
2024-10-16,-0.010643208796720427
2024-10-17,-0.0009328940726064383
2024-10-18,0.0010271319584174154
2024-10-21,-0.015295662685451461
2024-10-22,0.009218931195412061
2024-10-23,-0.014890869871115875
2024-10-24,0.0025086965398128935
2024-10-25,0.0040863986525865315
2024-10-28,0.0005993719277006537
2024-10-29,-0.003688866014239456
2024-10-30,-0.0014556060931713022
2024-10-31,0.014641525626387875
2024-11-01,-0.002936020032202724
2024-11-04,-0.00723646653844745
2024-11-05,0.007510043153848844
2024-11-06,0.007829916034627127
2024-11-07,0.0003728359594692421
2024-11-08,0.010468752733273412
2024-11-11,-0.010667768717765314
2024-11-12,-0.07137747197511968
2024-11-13,0.008700406713393338
2024-11-14,-0.018279105772724402
2024-11-15,-0.04163146361801917
2024-11-18,-0.009240646977656919
2024-11-19,0.004268841962776548
2024-11-20,0.028290711626356435
2024-11-21,0.0070518048040419945
2024-11-22,0.01597107046061752
2024-11-25,-0.0017994833690307965
2024-11-26,-0.047585055805163146
2024-11-27,0.00021436246231743006
2024-11-29,0.00999741135784471
2024-12-02,-0.01686281914710952
2024-12-03,0.0007910219014188868
2024-12-04,-0.00021555259355043876
2024-12-05,-0.014123579198805802
2024-12-06,-0.006379164909321
2024-12-09,0.01852675862166331
2024-12-10,-0.006771623950007077
2024-12-11,-0.008485913424234215
2024-12-12,0.0023773345111599564
2024-12-13,-0.012551995161255047
2024-12-16,-0.015224294831728713
2024-12-17,-0.0020637487697688917
2024-12-18,-0.026959953693978855
2024-12-19,0.009312839992237976
2024-12-20,0.008384795624468477
2024-12-23,0.002354036925279246
